basin_id,horizon,MSE,MAE,NSE,RMSE
CA_17100,3,0.045367297,0.1061142,0.8979958891868591,0.212996
CA_17100,4,0.06002798,0.1221194,0.8649750500917435,0.24500608
CA_17100,5,0.07324091,0.13595644,0.8351838737726212,0.2706306
CA_17100,6,0.08578664,0.1487627,0.8068729192018509,0.29289356
CA_17100,7,0.09565977,0.1573469,0.7845579236745834,0.30928913
CA_17100,8,0.10317818,0.1651909,0.7675300240516663,0.3212136
CA_17100,9,0.11100065,0.17049827,0.7498027682304382,0.3331676
CA_17100,10,0.11741534,0.17693925,0.7351981997489929,0.3426592
CA_17137,1,0.048282955,0.12488741,0.9456999115645885,0.21973383
CA_17137,2,0.07653318,0.15013818,0.9139473736286163,0.27664632
CA_17137,3,0.097373515,0.16806912,0.890540212392807,0.3120473
CA_17137,4,0.11997152,0.18936466,0.8651684671640396,0.34636906
CA_17137,5,0.1489283,0.21934752,0.8326442092657089,0.3859123
CA_17137,6,0.17461567,0.23533599,0.8037881404161453,0.4178704
CA_17137,7,0.19829452,0.24685664,0.7772153913974762,0.44530272
CA_17137,8,0.22457054,0.2721226,0.7477360367774963,0.47388875
CA_17137,9,0.2521025,0.29158288,0.7168912291526794,0.5020981
CA_17137,10,0.27180582,0.30652002,0.6947776079177856,0.52135
CA_17150,1,0.17253152,0.21897839,0.9544303677976131,0.41536912
CA_17150,2,0.23881729,0.26479742,0.9369360655546188,0.48868936
CA_17150,3,0.31025666,0.3152384,0.9180819019675255,0.5570069
CA_17150,4,0.38041124,0.3503467,0.8995755016803741,0.61677486
CA_17150,5,0.46965846,0.3967842,0.8760306164622307,0.6853163
CA_17150,6,0.5401955,0.4325537,0.8574347347021103,0.7349799
CA_17150,7,0.6183988,0.46563372,0.8368160575628281,0.78638333
